* e:\self\hackathon\mixed_signal_soc_design_marathon\vinayak\self-correcting-message-system-using-hamming-code\self_correcting_message_system\self_correcting_message_system.cir
Transient Analysis  Sun Oct 09 13:12:11  2022
--------------------------------------------------------------------------------
Index   time            a4#branch_1_0   a8#branch_1_0   a9#branch_1_0   
--------------------------------------------------------------------------------
78	6.829497e-02	0.000000e+00	0.000000e+00	0.000000e+00	
79	7.258994e-02	0.000000e+00	0.000000e+00	0.000000e+00	
80	8.117988e-02	0.000000e+00	0.000000e+00	0.000000e+00	
81	9.835974e-02	0.000000e+00	0.000000e+00	0.000000e+00	
82	1.327195e-01	0.000000e+00	0.000000e+00	0.000000e+00	
83	2.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
84	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
85	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
86	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
87	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
88	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
89	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
90	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
91	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
92	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
93	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
94	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
95	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
96	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
97	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
98	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
99	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
100	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
101	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
102	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
103	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
104	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
105	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
106	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
107	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
108	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
109	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
110	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
111	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
112	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a4#branch_1_0   a8#branch_1_0   a9#branch_1_0   
--------------------------------------------------------------------------------
113	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
114	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
115	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
116	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
117	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
118	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
119	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
120	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
121	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
122	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
123	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
124	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
125	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
126	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
127	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
128	3.014390e-01	0.000000e+00	0.000000e+00	0.000000e+00	
129	3.014391e-01	0.000000e+00	0.000000e+00	0.000000e+00	
130	3.014392e-01	0.000000e+00	0.000000e+00	0.000000e+00	
131	3.014394e-01	0.000000e+00	0.000000e+00	0.000000e+00	
132	3.014398e-01	0.000000e+00	0.000000e+00	0.000000e+00	
133	3.014406e-01	0.000000e+00	0.000000e+00	0.000000e+00	
134	3.014423e-01	0.000000e+00	0.000000e+00	0.000000e+00	
135	3.014457e-01	0.000000e+00	0.000000e+00	0.000000e+00	
136	3.014524e-01	0.000000e+00	0.000000e+00	0.000000e+00	
137	3.014658e-01	0.000000e+00	0.000000e+00	0.000000e+00	
138	3.014926e-01	0.000000e+00	0.000000e+00	0.000000e+00	
139	3.015463e-01	0.000000e+00	0.000000e+00	0.000000e+00	
140	3.016537e-01	0.000000e+00	0.000000e+00	0.000000e+00	
141	3.018685e-01	0.000000e+00	0.000000e+00	0.000000e+00	
142	3.022980e-01	0.000000e+00	0.000000e+00	0.000000e+00	
143	3.031569e-01	0.000000e+00	0.000000e+00	0.000000e+00	
144	3.048749e-01	0.000000e+00	0.000000e+00	0.000000e+00	
145	3.083109e-01	0.000000e+00	0.000000e+00	0.000000e+00	
146	3.151829e-01	0.000000e+00	0.000000e+00	0.000000e+00	
147	3.289268e-01	0.000000e+00	0.000000e+00	0.000000e+00	
148	3.564145e-01	0.000000e+00	0.000000e+00	0.000000e+00	
149	4.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
150	5.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
151	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
152	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
153	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
154	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
155	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
156	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
157	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
158	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
159	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
160	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
161	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
162	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
163	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
164	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
165	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
166	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
167	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
168	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
169	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
170	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a4#branch_1_0   a8#branch_1_0   a9#branch_1_0   
--------------------------------------------------------------------------------
171	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
172	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
173	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
174	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
175	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
176	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
177	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
178	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
179	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
180	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
181	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
182	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
183	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
184	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
185	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
186	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
187	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
188	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
189	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
190	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
191	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
192	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
193	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
194	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
195	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
196	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
197	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
198	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
199	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
200	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
201	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
202	6.113901e-01	0.000000e+00	0.000000e+00	0.000000e+00	
203	6.113902e-01	0.000000e+00	0.000000e+00	0.000000e+00	
204	6.113902e-01	0.000000e+00	0.000000e+00	0.000000e+00	
205	6.113902e-01	0.000000e+00	0.000000e+00	0.000000e+00	
206	6.113903e-01	0.000000e+00	0.000000e+00	0.000000e+00	
207	6.113904e-01	0.000000e+00	0.000000e+00	0.000000e+00	
208	6.113907e-01	0.000000e+00	0.000000e+00	0.000000e+00	
209	6.113912e-01	0.000000e+00	0.000000e+00	0.000000e+00	
210	6.113922e-01	0.000000e+00	0.000000e+00	0.000000e+00	
211	6.113943e-01	0.000000e+00	0.000000e+00	0.000000e+00	
212	6.113985e-01	0.000000e+00	0.000000e+00	0.000000e+00	
213	6.114069e-01	0.000000e+00	0.000000e+00	0.000000e+00	
214	6.114237e-01	0.000000e+00	0.000000e+00	0.000000e+00	
215	6.114572e-01	0.000000e+00	0.000000e+00	0.000000e+00	
216	6.115244e-01	0.000000e+00	0.000000e+00	0.000000e+00	
217	6.116586e-01	0.000000e+00	0.000000e+00	0.000000e+00	
218	6.119270e-01	0.000000e+00	0.000000e+00	0.000000e+00	
219	6.124639e-01	0.000000e+00	0.000000e+00	0.000000e+00	
220	6.135376e-01	0.000000e+00	0.000000e+00	0.000000e+00	
221	6.156851e-01	0.000000e+00	0.000000e+00	0.000000e+00	
222	6.199801e-01	0.000000e+00	0.000000e+00	0.000000e+00	
223	6.285700e-01	0.000000e+00	0.000000e+00	0.000000e+00	
224	6.457499e-01	0.000000e+00	0.000000e+00	0.000000e+00	
225	6.801096e-01	0.000000e+00	0.000000e+00	0.000000e+00	
226	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
227	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
228	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a4#branch_1_0   a8#branch_1_0   a9#branch_1_0   
--------------------------------------------------------------------------------
229	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
230	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
231	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
232	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
233	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
234	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
235	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
236	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
237	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
238	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
239	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
240	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
241	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
242	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
243	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
244	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
245	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
246	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
247	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
248	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
249	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
250	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
251	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
252	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
253	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
254	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
255	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
256	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
257	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
258	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
259	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
260	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
261	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
262	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
263	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
264	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
265	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
266	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
267	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
268	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
269	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
270	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
271	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
272	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
273	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
274	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
275	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
276	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
277	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
278	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
279	7.488291e-01	0.000000e+00	0.000000e+00	0.000000e+00	
280	7.488292e-01	0.000000e+00	0.000000e+00	0.000000e+00	
281	7.488292e-01	0.000000e+00	0.000000e+00	0.000000e+00	
282	7.488294e-01	0.000000e+00	0.000000e+00	0.000000e+00	
283	7.488296e-01	0.000000e+00	0.000000e+00	0.000000e+00	
284	7.488302e-01	0.000000e+00	0.000000e+00	0.000000e+00	
285	7.488312e-01	0.000000e+00	0.000000e+00	0.000000e+00	
286	7.488333e-01	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a4#branch_1_0   a8#branch_1_0   a9#branch_1_0   
--------------------------------------------------------------------------------
287	7.488375e-01	0.000000e+00	0.000000e+00	0.000000e+00	
288	7.488459e-01	0.000000e+00	0.000000e+00	0.000000e+00	
289	7.488627e-01	0.000000e+00	0.000000e+00	0.000000e+00	
290	7.488962e-01	0.000000e+00	0.000000e+00	0.000000e+00	
291	7.489633e-01	0.000000e+00	0.000000e+00	0.000000e+00	
292	7.490975e-01	0.000000e+00	0.000000e+00	0.000000e+00	
293	7.493660e-01	0.000000e+00	0.000000e+00	0.000000e+00	
294	7.499029e-01	0.000000e+00	0.000000e+00	0.000000e+00	
295	7.509766e-01	0.000000e+00	0.000000e+00	0.000000e+00	
296	7.531241e-01	0.000000e+00	0.000000e+00	0.000000e+00	
297	7.574190e-01	0.000000e+00	0.000000e+00	0.000000e+00	
298	7.660090e-01	0.000000e+00	0.000000e+00	0.000000e+00	
299	7.831889e-01	0.000000e+00	0.000000e+00	0.000000e+00	
300	8.175486e-01	0.000000e+00	0.000000e+00	0.000000e+00	
301	8.862681e-01	0.000000e+00	0.000000e+00	0.000000e+00	
302	9.862681e-01	0.000000e+00	0.000000e+00	0.000000e+00	
303	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
304	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
305	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
306	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
307	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
308	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
309	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
310	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
311	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
312	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
313	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
314	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
315	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
316	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
317	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
318	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
319	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
320	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
321	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
322	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
323	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
324	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
325	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
326	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
327	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
328	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
329	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
330	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
331	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
332	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
333	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
334	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
335	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
336	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
337	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
338	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
339	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
340	1.086268e+00	0.000000e+00	0.000000e+00	0.000000e+00	
341	1.086269e+00	0.000000e+00	0.000000e+00	0.000000e+00	
342	1.086269e+00	0.000000e+00	0.000000e+00	0.000000e+00	
343	1.086271e+00	0.000000e+00	0.000000e+00	0.000000e+00	
344	1.086273e+00	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a4#branch_1_0   a8#branch_1_0   a9#branch_1_0   
--------------------------------------------------------------------------------
345	1.086279e+00	0.000000e+00	0.000000e+00	0.000000e+00	
346	1.086290e+00	0.000000e+00	0.000000e+00	0.000000e+00	
347	1.086311e+00	0.000000e+00	0.000000e+00	0.000000e+00	
348	1.086354e+00	0.000000e+00	0.000000e+00	0.000000e+00	
349	1.086440e+00	0.000000e+00	0.000000e+00	0.000000e+00	
350	1.086612e+00	0.000000e+00	0.000000e+00	0.000000e+00	
351	1.086955e+00	0.000000e+00	0.000000e+00	0.000000e+00	
352	1.087642e+00	0.000000e+00	0.000000e+00	0.000000e+00	
353	1.089017e+00	0.000000e+00	0.000000e+00	0.000000e+00	
354	1.091766e+00	0.000000e+00	0.000000e+00	0.000000e+00	
355	1.091766e+00	0.000000e+00	0.000000e+00	0.000000e+00	
356	1.091766e+00	0.000000e+00	0.000000e+00	0.000000e+00	
357	1.091766e+00	0.000000e+00	0.000000e+00	0.000000e+00	
358	1.091766e+00	0.000000e+00	0.000000e+00	0.000000e+00	
359	1.091766e+00	0.000000e+00	0.000000e+00	0.000000e+00	
360	1.091766e+00	0.000000e+00	0.000000e+00	0.000000e+00	
361	1.091766e+00	0.000000e+00	0.000000e+00	0.000000e+00	
362	1.091766e+00	0.000000e+00	0.000000e+00	0.000000e+00	
363	1.091766e+00	0.000000e+00	0.000000e+00	0.000000e+00	
364	1.091766e+00	0.000000e+00	0.000000e+00	0.000000e+00	
365	1.091766e+00	0.000000e+00	0.000000e+00	0.000000e+00	
366	1.091766e+00	0.000000e+00	0.000000e+00	0.000000e+00	
367	1.091766e+00	0.000000e+00	0.000000e+00	0.000000e+00	
368	1.091766e+00	0.000000e+00	0.000000e+00	0.000000e+00	
369	1.091766e+00	0.000000e+00	0.000000e+00	0.000000e+00	
370	1.091766e+00	0.000000e+00	0.000000e+00	0.000000e+00	
371	1.091766e+00	0.000000e+00	0.000000e+00	0.000000e+00	
372	1.091766e+00	0.000000e+00	0.000000e+00	0.000000e+00	
373	1.091766e+00	0.000000e+00	0.000000e+00	0.000000e+00	
374	1.091766e+00	0.000000e+00	0.000000e+00	0.000000e+00	
375	1.091766e+00	0.000000e+00	0.000000e+00	0.000000e+00	
376	1.091766e+00	0.000000e+00	0.000000e+00	0.000000e+00	
377	1.091766e+00	0.000000e+00	0.000000e+00	0.000000e+00	
378	1.091766e+00	0.000000e+00	0.000000e+00	0.000000e+00	
379	1.091766e+00	0.000000e+00	0.000000e+00	0.000000e+00	
380	1.091766e+00	0.000000e+00	0.000000e+00	0.000000e+00	
